2.84493608e-002	1.80537264e+000	
2.88390781e-002	1.80898639e+000	
2.92287953e-002	1.81124067e+000	
2.96185126e-002	1.81366514e+000	
3.00082299e-002	1.81625913e+000	
3.03979471e-002	1.81902190e+000	
3.07876644e-002	1.82195269e+000	
3.11773817e-002	1.82505069e+000	
3.15670990e-002	1.82831504e+000	
3.19568162e-002	1.83068294e+000	
3.23465335e-002	1.83288113e+000	
3.27362508e-002	1.83508165e+000	
3.31259680e-002	1.83728450e+000	
3.35156853e-002	1.83948840e+000	
3.39054026e-002	1.84169231e+000	
3.42951198e-002	1.84389861e+000	
3.46848371e-002	1.84610730e+000	
3.50745544e-002	1.84831837e+000	
3.54642717e-002	1.85053181e+000	
3.58539889e-002	1.85274761e+000	
3.62437062e-002	1.85496577e+000	
3.66334235e-002	1.85718626e+000	
3.70231407e-002	1.85940910e+000	
3.74128580e-002	1.86163426e+000	
3.78025753e-002	1.86386173e+000	
3.81922926e-002	1.86609152e+000	
3.85820098e-002	1.86832361e+000	
3.89717271e-002	1.87055800e+000	
3.93614444e-002	1.87279467e+000	
3.97511616e-002	1.87503362e+000	
4.01408789e-002	1.87727484e+000	
4.05305962e-002	1.87951832e+000	
4.09203135e-002	1.88176405e+000	
4.13100307e-002	1.88671957e+000	
4.16997480e-002	1.89768031e+000	
4.20894653e-002	1.90868082e+000	
4.24791825e-002	1.91972044e+000	
4.28688998e-002	1.93079848e+000	
4.32586171e-002	1.94191428e+000	
4.36483344e-002	1.95306722e+000	
4.40380516e-002	1.96425664e+000	
4.44277689e-002	1.97548194e+000	
4.48174862e-002	1.98674250e+000	
4.52072034e-002	1.99803773e+000	
4.55969207e-002	2.00936704e+000	
4.59866380e-002	2.01398847e+000	
4.63763552e-002	2.01757268e+000	
4.67660725e-002	2.02120235e+000	
4.71557898e-002	2.02487724e+000	
4.75455071e-002	2.02859709e+000	
4.79352243e-002	2.03236166e+000	
4.83249416e-002	2.03617071e+000	
4.87146589e-002	2.04002398e+000	
4.91043761e-002	2.04392123e+000	
4.94940934e-002	2.04786220e+000	
4.98838107e-002	2.05184664e+000	
5.02735280e-002	2.05586210e+000	
5.06632452e-002	2.05990930e+000	
5.10529625e-002	2.06399949e+000	
5.14426798e-002	2.06813242e+000	
5.18323970e-002	2.07230783e+000	
5.22221143e-002	2.07652546e+000	
5.26118316e-002	2.08078505e+000	
5.30015489e-002	2.08508636e+000	
5.33912661e-002	2.08942911e+000	
5.37809834e-002	2.09381306e+000	
5.41707007e-002	2.09823795e+000	
5.45604179e-002	2.10270351e+000	
5.49501352e-002	2.10720949e+000	
5.53398525e-002	2.11175562e+000	
5.57295698e-002	2.11634166e+000	
5.61192870e-002	2.12304865e+000	
5.65090043e-002	2.12996362e+000	
5.68987216e-002	2.13692169e+000	
5.72884388e-002	2.14376896e+000	
5.76781561e-002	2.14877547e+000	
5.80678734e-002	2.15380184e+000	
5.84575906e-002	2.15884795e+000	
5.88473079e-002	2.16391365e+000	
5.92370252e-002	2.16899881e+000	
5.96267425e-002	2.17410328e+000	
6.00164597e-002	2.17922694e+000	
6.04061770e-002	2.18436965e+000	
6.07958943e-002	2.18953127e+000	
6.11856115e-002	2.19471168e+000	
6.15753288e-002	2.19991073e+000	
6.19650461e-002	2.20512829e+000	
6.23547634e-002	2.21036425e+000	
6.27444806e-002	2.21561845e+000	
6.31341979e-002	2.22089079e+000	
6.35239152e-002	2.22618112e+000	
6.39136324e-002	2.23148931e+000	
6.43033497e-002	2.23681525e+000	
6.46930670e-002	2.24215881e+000	
6.50827843e-002	2.24751985e+000	
6.54725015e-002	2.25289826e+000	
6.58622188e-002	2.25829390e+000	
6.62519361e-002	2.26370667e+000	
6.66416533e-002	2.26913643e+000	
6.70313706e-002	2.27455870e+000	
6.74210879e-002	2.27998673e+000	
6.78108052e-002	2.28410985e+000	
6.82005224e-002	2.28456811e+000	
6.85902397e-002	2.28508467e+000	
6.89799570e-002	2.28565950e+000	
6.93696742e-002	2.28629256e+000	
6.97593915e-002	2.28698378e+000	
7.01491088e-002	2.28773313e+000	
7.05388260e-002	2.28854055e+000	
7.09285433e-002	2.28940596e+000	
7.13182606e-002	2.29032932e+000	
7.17079779e-002	2.29131054e+000	
7.20976951e-002	2.29234955e+000	
7.24874124e-002	2.29344628e+000	
7.28771297e-002	2.29460063e+000	
7.32668469e-002	2.29581254e+000	
7.36565642e-002	2.29708189e+000	
7.40462815e-002	2.29899347e+000	
7.44359988e-002	2.30293175e+000	
7.48257160e-002	2.30691712e+000	
7.52154333e-002	2.31094933e+000	
7.56051506e-002	2.31502813e+000	
7.59948678e-002	2.31915329e+000	
7.63845851e-002	2.32332454e+000	
7.67743024e-002	2.32754165e+000	
7.71640197e-002	2.33147742e+000	
7.75537369e-002	2.33520213e+000	
7.79434542e-002	2.33895275e+000	
7.83331715e-002	2.34272914e+000	
7.87228887e-002	2.34653119e+000	
7.91126060e-002	2.35035876e+000	
7.95023233e-002	2.35421173e+000	
7.98920406e-002	2.35808998e+000	
8.02817578e-002	2.36199338e+000	
8.06714751e-002	2.36592181e+000	
8.10611924e-002	2.36987514e+000	
8.14509096e-002	2.37385325e+000	
8.18406269e-002	2.37785602e+000	
8.22303442e-002	2.38188331e+000	
8.26200615e-002	2.38593502e+000	
8.30097787e-002	2.39001100e+000	
8.33994960e-002	2.39411115e+000	
8.37892133e-002	2.39819656e+000	
8.41789305e-002	2.40229951e+000	
8.45686478e-002	2.40642627e+000	
8.49583651e-002	2.41057673e+000	
8.53480823e-002	2.41475075e+000	
8.57377996e-002	2.41894823e+000	
8.61275169e-002	2.42316904e+000	
8.65172342e-002	2.42373081e+000	
8.69069514e-002	2.42409245e+000	
8.72966687e-002	2.42449174e+000	
8.76863860e-002	2.42492867e+000	
8.80761032e-002	2.42540323e+000	
8.84658205e-002	2.42591537e+000	
8.88555378e-002	2.42646509e+000	
8.92452551e-002	2.42705236e+000	
8.96349723e-002	2.42767715e+000	
9.00246896e-002	2.42833943e+000	
9.04144069e-002	2.42903916e+000	
9.08041241e-002	2.42977633e+000	
9.11938414e-002	2.43055089e+000	
9.15835587e-002	2.43158994e+000	
9.19732760e-002	2.43307148e+000	
9.23629932e-002	2.43462035e+000	
9.27527105e-002	2.43623641e+000	
9.31424278e-002	2.43791953e+000	
9.35321450e-002	2.43966958e+000	
9.39218623e-002	2.44148640e+000	
9.43115796e-002	2.44336985e+000	
9.47012969e-002	2.44531978e+000	
9.50910141e-002	2.44733603e+000	
9.54807314e-002	2.44941843e+000	
9.58704487e-002	2.45156682e+000	
9.62601659e-002	2.45378101e+000	
9.66498832e-002	2.45606084e+000	
9.70396005e-002	2.45840612e+000	
9.74293177e-002	2.45992741e+000	
9.78190350e-002	2.45904951e+000	
9.82087523e-002	2.45822295e+000	
9.85984696e-002	2.45744779e+000	
9.89881868e-002	2.45672408e+000	
9.93779041e-002	2.45605185e+000	
9.97676214e-002	2.45543116e+000	
1.00157339e-001	2.45486052e+000	
1.00547056e-001	2.45428929e+000	
1.00936773e-001	2.45376968e+000	
1.01326490e-001	2.45330172e+000	
1.01716208e-001	2.45288545e+000	
1.02105925e-001	2.45252088e+000	
1.02495642e-001	2.45220805e+000	
1.02885360e-001	2.45194697e+000	
1.03275077e-001	2.45173766e+000	
1.03664794e-001	2.45158013e+000	
1.04054511e-001	2.45147439e+000	
1.04444229e-001	2.45142045e+000	
1.04833946e-001	2.45141831e+000	
1.05223663e-001	2.45146798e+000	
1.05613380e-001	2.45036991e+000	
1.06003098e-001	2.44772570e+000	
1.06392815e-001	2.44514496e+000	
1.06782532e-001	2.44262788e+000	
1.07172250e-001	2.44017467e+000	
1.07561967e-001	2.43778552e+000	
1.07951684e-001	2.43546062e+000	
1.08341401e-001	2.43359719e+000	
1.08731119e-001	2.43180521e+000	
1.09120836e-001	2.43004670e+000	
1.09510553e-001	2.42832172e+000	
1.09900270e-001	2.42663034e+000	
1.10289988e-001	2.42497264e+000	
1.10679705e-001	2.42334869e+000	
1.11069422e-001	2.42175855e+000	
1.11459140e-001	2.42020229e+000	
1.11848857e-001	2.41867997e+000	
1.12238574e-001	2.41719166e+000	
1.12628291e-001	2.41573742e+000	
1.13018009e-001	2.41431732e+000	
1.13407726e-001	2.41293141e+000	
1.13797443e-001	2.41157975e+000	
1.14187160e-001	2.41026240e+000	
1.14576878e-001	2.40897942e+000	
1.14966595e-001	2.40773086e+000	
1.15356312e-001	2.40651678e+000	
1.15746029e-001	2.40533722e+000	
1.16135747e-001	2.40419224e+000	
1.16525464e-001	2.40216791e+000	
1.16915181e-001	2.39844672e+000	
1.17304899e-001	2.39472689e+000	
1.17694616e-001	2.39104505e+000	
1.18084333e-001	2.38740137e+000	
1.18474050e-001	2.38379602e+000	
1.18863768e-001	2.38022918e+000	
1.19253485e-001	2.37670102e+000	
1.19643202e-001	2.37321172e+000	
1.20032919e-001	2.36976144e+000	
1.20422637e-001	2.36635036e+000	
1.20812354e-001	2.36297865e+000	
1.21202071e-001	2.35964647e+000	
1.21591789e-001	2.35635399e+000	
1.21981506e-001	2.35310139e+000	
1.22371223e-001	2.34988882e+000	
1.22760940e-001	2.34603792e+000	
1.23150658e-001	2.34074983e+000	
1.23540375e-001	2.33551809e+000	
1.23930092e-001	2.33051622e+000	
1.24319809e-001	2.32616037e+000	
1.24709527e-001	2.32182492e+000	
1.25099244e-001	2.31750999e+000	
1.25488961e-001	2.31321569e+000	
1.25878679e-001	2.30991818e+000	
1.26268396e-001	2.30714316e+000	
1.26658113e-001	2.30439025e+000	
1.27047830e-001	2.30165955e+000	
1.27437548e-001	2.29895112e+000	
1.27827265e-001	2.29626505e+000	
1.28216982e-001	2.29360142e+000	
1.28606699e-001	2.29096030e+000	
1.28996417e-001	2.28834177e+000	
1.29386134e-001	2.28574592e+000	
1.29775851e-001	2.28317281e+000	
1.30165569e-001	2.28062252e+000	
1.30555286e-001	2.27809514e+000	
1.30945003e-001	2.27559074e+000	
1.31334720e-001	2.27310938e+000	
1.31724438e-001	2.27065116e+000	
1.32114155e-001	2.26821614e+000	
1.32503872e-001	2.26580440e+000	
1.32893589e-001	2.26341602e+000	
1.33283307e-001	2.26105106e+000	
1.33673024e-001	2.25870025e+000	
1.34062741e-001	2.25635704e+000	
1.34452458e-001	2.25403738e+000	
1.34842176e-001	2.25172563e+000	
1.35231893e-001	2.24874369e+000	
1.35621610e-001	2.24577698e+000	
1.36011328e-001	2.24282557e+000	
1.36401045e-001	2.23988951e+000	
1.36790762e-001	2.23696888e+000	
1.37180479e-001	2.23406373e+000	
1.37570197e-001	2.23117412e+000	
1.37959914e-001	2.22830011e+000	
1.38349631e-001	2.22544176e+000	
1.38739348e-001	2.22259913e+000	
1.39129066e-001	2.21977229e+000	
1.39518783e-001	2.21696129e+000	
1.39908500e-001	2.21416619e+000	
1.40298218e-001	2.21098844e+000	
1.40687935e-001	2.20734892e+000	
1.41077652e-001	2.20372324e+000	
1.41467369e-001	2.20011144e+000	
1.41857087e-001	2.19651361e+000	
1.42246804e-001	2.19292982e+000	
1.42636521e-001	2.18936012e+000	
1.43026238e-001	2.18580459e+000	
1.43415956e-001	2.18226330e+000	
1.43805673e-001	2.17873632e+000	
1.44195390e-001	2.17522371e+000	
1.44585108e-001	2.17172556e+000	
1.44974825e-001	2.16824192e+000	
1.45364542e-001	2.16477287e+000	
1.45754259e-001	2.16131848e+000	
1.46143977e-001	2.15685632e+000	
1.46533694e-001	2.15228835e+000	
1.46923411e-001	2.14772757e+000	
1.47313128e-001	2.14317401e+000	
1.47702846e-001	2.13862773e+000	
1.48092563e-001	2.13408878e+000	
1.48482280e-001	2.12955719e+000	
1.48871998e-001	2.12503301e+000	
1.49261715e-001	2.12051631e+000	
1.49651432e-001	2.11600711e+000	
1.50041149e-001	2.11150547e+000	
1.50430867e-001	2.10699832e+000	
1.50820584e-001	2.10248765e+000	
1.51210301e-001	2.09821644e+000	
1.51600018e-001	2.09532079e+000	
1.51989736e-001	2.09243451e+000	
1.52379453e-001	2.08955765e+000	
1.52769170e-001	2.08669024e+000	
1.53158888e-001	2.08383233e+000	
1.53548605e-001	2.08098394e+000	
1.53938322e-001	2.07814512e+000	
1.54328039e-001	2.07531592e+000	
1.54717757e-001	2.07249636e+000	
1.55107474e-001	2.06968649e+000	
1.55497191e-001	2.06688635e+000	
1.55886908e-001	2.06409597e+000	
1.56276626e-001	2.06131540e+000	
1.56666343e-001	2.05854468e+000	
1.57056060e-001	2.05578385e+000	
1.57445777e-001	2.05303294e+000	
1.57835495e-001	2.05029200e+000	
1.58225212e-001	2.04756106e+000	
1.58614929e-001	2.04484017e+000	
1.59004647e-001	2.04212937e+000	
1.59394364e-001	2.03942869e+000	
1.59784081e-001	2.03673818e+000	
1.60173798e-001	2.03405788e+000	
1.60563516e-001	2.03138782e+000	
1.60953233e-001	2.02872806e+000	
1.61342950e-001	2.02607862e+000	
1.61732667e-001	2.02385151e+000	
1.62122385e-001	2.02197144e+000	
1.62512102e-001	2.02009575e+000	
1.62901819e-001	2.01822448e+000	
1.63291537e-001	2.01635763e+000	
1.63681254e-001	2.01449520e+000	
1.64070971e-001	2.01263723e+000	
1.64460688e-001	2.01078371e+000	
1.64850406e-001	2.00893466e+000	
1.65240123e-001	2.00709009e+000	
1.65629840e-001	2.00525002e+000	
1.66019557e-001	2.00341445e+000	
1.66409275e-001	2.00158340e+000	
1.66798992e-001	1.99963236e+000	
1.67188709e-001	1.99698554e+000	
1.67578427e-001	1.99433877e+000	
1.67968144e-001	1.99169562e+000	
1.68357861e-001	1.98905610e+000	
1.68747578e-001	1.98642022e+000	
1.69137296e-001	1.98378799e+000	
1.69527013e-001	1.98115944e+000	
1.69916730e-001	1.97853458e+000	
1.70306447e-001	1.97591342e+000	
1.70696165e-001	1.97329598e+000	
1.71085882e-001	1.97068226e+000	
1.71475599e-001	1.96807229e+000	
1.71865317e-001	1.96546609e+000	
1.72255034e-001	1.96286366e+000	
1.72644751e-001	1.96026502e+000	
1.73034468e-001	1.95767018e+000	
1.73424186e-001	1.95507917e+000	
1.73813903e-001	1.95249200e+000	
1.74203620e-001	1.94990867e+000	
1.74593337e-001	1.94732921e+000	
1.74983055e-001	1.94475364e+000	
1.75372772e-001	1.94218196e+000	
1.75762489e-001	1.93961420e+000	
1.76152206e-001	1.93705036e+000	
1.76541924e-001	1.93449047e+000	
1.76931641e-001	1.93193454e+000	
1.77321358e-001	1.92938259e+000	
1.77711076e-001	1.92683463e+000	
1.78100793e-001	1.92429067e+000	
1.78490510e-001	1.92175074e+000	
1.78880227e-001	1.91976331e+000	
1.79269945e-001	1.91798377e+000	
1.79659662e-001	1.91620914e+000	
1.80049379e-001	1.91443943e+000	
1.80439096e-001	1.91267465e+000	
1.80828814e-001	1.91091481e+000	
1.81218531e-001	1.90915994e+000	
1.81608248e-001	1.90741005e+000	
1.81997966e-001	1.90566514e+000	
1.82387683e-001	1.90392523e+000	
1.82777400e-001	1.90221956e+000	
1.83167117e-001	1.90051886e+000	
1.83556835e-001	1.89882025e+000	
1.83946552e-001	1.89711404e+000	
1.84336269e-001	1.89540865e+000	
1.84725986e-001	1.89370535e+000	
1.85115704e-001	1.89200415e+000	
1.85505421e-001	1.89030506e+000	
1.85895138e-001	1.88860808e+000	
1.86284856e-001	1.88691321e+000	
1.86674573e-001	1.88522047e+000	
1.87064290e-001	1.88352985e+000	
1.87454007e-001	1.88184137e+000	
1.87843725e-001	1.88015503e+000	
1.88233442e-001	1.87847083e+000	
1.88623159e-001	1.87678879e+000	
1.89012876e-001	1.87510890e+000	
1.89402594e-001	1.87343117e+000	
1.89792311e-001	1.87175562e+000	
1.90182028e-001	1.87008224e+000	
1.90571746e-001	1.86841103e+000	
1.90961463e-001	1.86674202e+000	
1.91351180e-001	1.86507519e+000	
1.91740897e-001	1.86341057e+000	
1.92130615e-001	1.86174814e+000	
1.92520332e-001	1.86008793e+000	
1.92910049e-001	1.85842993e+000	
1.93299766e-001	1.85677416e+000	
1.93689484e-001	1.85512061e+000	
1.94079201e-001	1.85346929e+000	
1.94468918e-001	1.85182022e+000	
1.94858635e-001	1.85017339e+000	
1.95248353e-001	1.84852881e+000	
1.95638070e-001	1.84688649e+000	
1.96027787e-001	1.84524643e+000	
1.96417505e-001	1.84360864e+000	
1.96807222e-001	1.84197313e+000	
1.97196939e-001	1.84033989e+000	
1.97586656e-001	1.83870895e+000	
1.97976374e-001	1.83708030e+000	
1.98366091e-001	1.83545395e+000	
1.98755808e-001	1.83382990e+000	
1.99145525e-001	1.83220817e+000	
1.99535243e-001	1.83058876e+000	
1.99924960e-001	1.82872960e+000	
2.00314677e-001	1.82681239e+000	
2.00704395e-001	1.82489108e+000	
2.01094112e-001	1.82297259e+000	
2.01483829e-001	1.82105693e+000	
2.01873546e-001	1.81914411e+000	
2.02263264e-001	1.81725123e+000	
2.02652981e-001	1.81536922e+000	
2.03042698e-001	1.81348834e+000	
2.03432415e-001	1.81173290e+000	
2.03822133e-001	1.81024877e+000	
2.04211850e-001	1.80876657e+000	
2.04601567e-001	1.80728630e+000	
2.04991285e-001	1.80580797e+000	
2.05381002e-001	1.80433157e+000	
2.05770719e-001	1.80285713e+000	
2.06160436e-001	1.80138463e+000	
2.06550154e-001	1.79991409e+000	
2.06939871e-001	1.79844551e+000	
2.07329588e-001	1.79697889e+000	
2.07719305e-001	1.79551425e+000	
2.08109023e-001	1.79405157e+000	
2.08498740e-001	1.79259088e+000	
2.08888457e-001	1.79113217e+000	
2.09278175e-001	1.78967545e+000	
2.09667892e-001	1.78822073e+000	
2.10057609e-001	1.78676800e+000	
2.10447326e-001	1.78531728e+000	
2.10837044e-001	1.78386856e+000	
2.11226761e-001	1.78242186e+000	
2.11616478e-001	1.78097717e+000	
2.12006195e-001	1.77953451e+000	
2.12395913e-001	1.77809388e+000	
2.12785630e-001	1.77665528e+000	
2.13175347e-001	1.77521872e+000	
2.13565065e-001	1.77378420e+000	
2.13954782e-001	1.77247575e+000	
2.14344499e-001	1.77128654e+000	
2.14734216e-001	1.77009792e+000	
2.15123934e-001	1.76890987e+000	
2.15513651e-001	1.76772240e+000	
2.15903368e-001	1.76653552e+000	
2.16293085e-001	1.76534922e+000	
2.16682803e-001	1.76416351e+000	
2.17072520e-001	1.76297708e+000	
2.17462237e-001	1.76178677e+000	
2.17851954e-001	1.76059704e+000	
2.18241672e-001	1.75940790e+000	
2.18631389e-001	1.75821934e+000	
2.19021106e-001	1.75703137e+000	
2.19410824e-001	1.75584398e+000	
2.19800541e-001	1.75465718e+000	
2.20190258e-001	1.75350092e+000	
2.20579975e-001	1.75237702e+000	
2.20969693e-001	1.75125389e+000	
2.21359410e-001	1.75013152e+000	
2.21749127e-001	1.74900992e+000	
2.22138844e-001	1.74788909e+000	
2.22528562e-001	1.74676903e+000	
2.22918279e-001	1.74564974e+000	
2.23307996e-001	1.74468441e+000	
2.23697714e-001	1.74375285e+000	
2.24087431e-001	1.74282236e+000	
2.24477148e-001	1.74189295e+000	
2.24866865e-001	1.74096461e+000	
2.25256583e-001	1.74003735e+000	
2.25646300e-001	1.73911117e+000	
2.26036017e-001	1.73818607e+000	
2.26425734e-001	1.73726205e+000	
2.26815452e-001	1.73633911e+000	
2.27205169e-001	1.73541727e+000	
2.27594886e-001	1.73449651e+000	
2.27984604e-001	1.73357683e+000	
2.28374321e-001	1.73265825e+000	
2.28764038e-001	1.73174077e+000	
2.29153755e-001	1.73082438e+000	
2.29543473e-001	1.72990908e+000	
2.29933190e-001	1.72899488e+000	
2.30322907e-001	1.72808178e+000	
2.30712624e-001	1.72716979e+000	
2.31102342e-001	1.72625889e+000	
2.31492059e-001	1.72534911e+000	
2.31881776e-001	1.72444042e+000	
2.32271494e-001	1.72351997e+000	
2.32661211e-001	1.72254522e+000	
2.33050928e-001	1.72157137e+000	
2.33440645e-001	1.72059841e+000	
2.33830363e-001	1.71962457e+000	
2.34220080e-001	1.71864892e+000	
2.34609797e-001	1.71767417e+000	
2.34999514e-001	1.71670032e+000	
2.35389232e-001	1.71572736e+000	
2.35778949e-001	1.71475530e+000	
2.36168666e-001	1.71378415e+000	
2.36558383e-001	1.71281390e+000	
2.36948101e-001	1.71184456e+000	
2.37337818e-001	1.71087612e+000	
2.37727535e-001	1.70988701e+000	
2.38117253e-001	1.70888579e+000	
2.38506970e-001	1.70788515e+000	
2.38896687e-001	1.70688509e+000	
2.39286404e-001	1.70588561e+000	
2.39676122e-001	1.70488672e+000	
2.40065839e-001	1.70388842e+000	
2.40455556e-001	1.70289070e+000	
2.40845273e-001	1.70189358e+000	
2.41234991e-001	1.70089704e+000	
2.41624708e-001	1.69990109e+000	
2.42014425e-001	1.69890573e+000	
2.42404143e-001	1.69791097e+000	
2.42793860e-001	1.69691679e+000	
2.43183577e-001	1.69592946e+000	
2.43573294e-001	1.69502811e+000	
2.43963012e-001	1.69412706e+000	
2.44352729e-001	1.69322630e+000	
2.44742446e-001	1.69232584e+000	
2.45132163e-001	1.69142567e+000	
2.45521881e-001	1.69052581e+000	
2.45911598e-001	1.68962624e+000	
2.46301315e-001	1.68872697e+000	
2.46691033e-001	1.68782800e+000	
2.47080750e-001	1.68692933e+000	
2.47470467e-001	1.68603096e+000	
2.47860184e-001	1.68513290e+000	
2.48249902e-001	1.68423513e+000	
2.48639619e-001	1.68339821e+000	
2.49029336e-001	1.68269163e+000	
2.49419053e-001	1.68198556e+000	
2.49808771e-001	1.68128000e+000	
2.50198488e-001	1.68057496e+000	
2.50588205e-001	1.67986867e+000	
2.50977923e-001	1.67916156e+000	
2.51367640e-001	1.67845496e+000	
2.51757357e-001	1.67774887e+000	
2.52147074e-001	1.67704330e+000	
2.52536792e-001	1.67633824e+000	
2.52926509e-001	1.67563370e+000	
2.53316226e-001	1.67492967e+000	
2.53705943e-001	1.67422615e+000	
2.54095661e-001	1.67352316e+000	
2.54485378e-001	1.67282068e+000	
2.54875095e-001	1.67211871e+000	
2.55264813e-001	1.67141727e+000	
2.55654530e-001	1.67071634e+000	
2.56044247e-001	1.67001593e+000	
2.56433964e-001	1.66931605e+000	
2.56823682e-001	1.66861668e+000	
2.57213399e-001	1.66791783e+000	
2.57603116e-001	1.66721951e+000	
2.57992833e-001	1.66652171e+000	
2.58382551e-001	1.66582443e+000	
2.58772268e-001	1.66512768e+000	
2.59161985e-001	1.66474322e+000	
2.59551702e-001	1.66448448e+000	
2.59941420e-001	1.66422619e+000	
2.60331137e-001	1.66396836e+000	
2.60720854e-001	1.66371098e+000	
2.61110572e-001	1.66345405e+000	
2.61500289e-001	1.66319759e+000	
2.61890006e-001	1.66294157e+000	
2.62279723e-001	1.66268602e+000	
2.62669441e-001	1.66243092e+000	
2.63059158e-001	1.66217627e+000	
2.63448875e-001	1.66192209e+000	
2.63838592e-001	1.66166836e+000	
2.64228310e-001	1.66143087e+000	
2.64618027e-001	1.66122900e+000	
2.65007744e-001	1.66102739e+000	
2.65397462e-001	1.66082603e+000	
2.65787179e-001	1.66062492e+000	
2.66176896e-001	1.66042406e+000	
2.66566613e-001	1.66022345e+000	
2.66956331e-001	1.66002310e+000	
2.67346048e-001	1.65982046e+000	
2.67735765e-001	1.65961719e+000	
2.68125482e-001	1.65941417e+000	
2.68515200e-001	1.65921140e+000	
2.68904917e-001	1.65900888e+000	
2.69294634e-001	1.65880662e+000	
2.69684352e-001	1.65860460e+000	
2.70074069e-001	1.65840284e+000	
2.70463786e-001	1.65820132e+000	
2.70853503e-001	1.65800006e+000	
2.71243221e-001	1.65779905e+000	
2.71632938e-001	1.65759830e+000	
2.72022655e-001	1.65739779e+000	
2.72412372e-001	1.65719753e+000	
2.72802090e-001	1.65699753e+000	
2.73191807e-001	1.65679778e+000	
2.73581524e-001	1.65659828e+000	
2.73971242e-001	1.65639904e+000	
2.74360959e-001	1.65620004e+000	
2.74750676e-001	1.65600130e+000	
2.75140393e-001	1.65580281e+000	
2.75530111e-001	1.65560457e+000	
2.75919828e-001	1.65540659e+000	
2.76309545e-001	1.65526425e+000	
2.76699262e-001	1.65512868e+000	
2.77088980e-001	1.65499361e+000	
2.77478697e-001	1.65485905e+000	
2.77868414e-001	1.65472501e+000	
2.78258131e-001	1.65459147e+000	
2.78647849e-001	1.65445845e+000	
2.79037566e-001	1.65432593e+000	
2.79427283e-001	1.65419392e+000	
2.79817001e-001	1.65406756e+000	
2.80206718e-001	1.65400103e+000	
2.80596435e-001	1.65393488e+000	
2.80986152e-001	1.65386909e+000	
2.81375870e-001	1.65380367e+000	
2.81765587e-001	1.65373863e+000	
2.82155304e-001	1.65367395e+000	
2.82545021e-001	1.65360965e+000	
2.82934739e-001	1.65354572e+000	
2.83324456e-001	1.65348216e+000	
2.83714173e-001	1.65341897e+000	
2.84103891e-001	1.65335313e+000	
2.84493608e-001	1.65328738e+000	
2.84883325e-001	1.65322200e+000	
2.85273042e-001	1.65315700e+000	
2.85662760e-001	1.65309236e+000	
2.86052477e-001	1.65302810e+000	
2.86442194e-001	1.65296421e+000	
